Date,Actual_Close,Predicted_Close,Signal,Market_Return,Stop_Loss_Return,Protected_Return,Strategy_Return,Prediction_Change,Position_Size,Trade,Transaction_Cost,Net_Return,Portfolio_Value,Expected_Return,WF_CVaR_Position,WF_CVaR_Turnover,WF_CVaR_Limit,WF_CVaR_Value,WF_CVaR_Net_Return,WF_CVaR_Portfolio_Value
2025-12-29,25994.690397260925,25957.445,-1,-0.0032628215799253,-0.0032628215799253,-0.0032628215799253,-0.0032628215799253,-0.0014328078808297,0.2,2.0,0.002,-0.002652564315985,54319.10700298021,0.0002071305662666,-0.20557355212992837,2.0127788324941775e-12,0.01142671473898605,0.0031064091981562693,0.000670749822149416,92426.229084642
2025-12-30,25960.178892388853,25975.361,1,-0.0013276366959811,-0.0013276366959811,-0.0013276366959811,0.0013276366959811,0.0005848229195215,0.2,2.0,0.002,-0.0017344726608037,54224.89199692426,-0.0014328078808297,-0.40557355208471785,0.19999999995478948,0.01142671473898605,0.005053972535473246,0.0003384543307122839,92457.51114214711
2025-12-31,26064.886653884667,26028.072,-1,0.0040333990736294,0.0040333990736294,0.0040333990736294,0.0040333990736294,-0.0014124233254311,0.2,2.0,0.002,-0.0011933201852741,54160.18433876003,0.0005848229195215,-0.4055735520489459,3.5771940964934856e-11,0.01142671473898605,0.005056689322368332,-0.0016358399891585758,92306.26544812271
2026-01-01,26115.35786025805,26180.564,1,0.0019363677672414,0.0019363677672414,0.0019363677672414,-0.0019363677672414,0.0024968503242752,0.2,2.0,0.002,-0.0023872735534482,54030.88916303824,-0.0014124233254311,-0.6055735517388902,0.19999999968994425,0.01142671473898605,0.0072837227500074896,-0.0013726131059710234,92179.56465840536
2026-01-02,26247.11833159194,26125.5,-1,0.0050453251316306,0.0050453251316306,0.0050453251316306,0.0050453251316306,-0.0046335879640378,0.2,2.0,0.002,-0.0009909349736738,53977.34806530788,0.0024968503242752,-0.4055735518010927,0.19999999993779743,0.01142671473898605,0.005075697731636621,-0.0022462504335645354,91972.50627132563
2026-01-05,26249.085193648112,26169.87,-1,7.493630467636514e-05,7.493630467636514e-05,7.493630467636514e-05,-7.493630467636514e-05,-0.0030178268333435,0.2,0.0,0.0,-1.4987260935273028e-05,53976.53909270783,-0.0046335879640378,-0.6055735517993069,0.19999999999821422,0.01142671473898605,0.007244572619752327,-0.0002453794441797957,91949.93810885695
2026-01-06,26205.58426882977,26191.316,-1,-0.0016572358425985,-0.0016572358425985,-0.0016572358425985,0.0016572358425985,-0.000544474364067,0.2,0.0,0.0,0.0003314471685197,53994.4294637566,-0.0030178268333435,-0.8055735517620719,0.19999999996276496,0.01142671473898605,0.00959754238541036,0.0011350253638667187,92054.30362081648
2026-01-07,26165.514487057226,26303.037,1,-0.0015290550808366,-0.0015290550808366,-0.0015290550808366,0.0015290550808366,0.0052558688655176,0.5,2.0,0.002,-0.0012354724595816,53927.7208331833,-0.000544474364067,-0.8055735517627457,6.737943536450075e-13,0.01142671473898605,0.009590083241985264,0.0012317663323097383,92167.69301276084
2026-01-08,25987.10978129128,26295.574,1,-0.0068183144594459,-0.0068183144594459,-0.0068183144594459,-0.0068183144594459,0.0118698932395625,1.0,0.0,0.0,-0.0068183144594459,53560.02467446145,0.0052558688655176,-0.6055735517918438,0.1999999999709019,0.01142671473898605,0.007230672495537481,0.003928990904469437,92529.8190402939
2026-01-09,25799.34549317765,26096.414,1,-0.0072252855240103,-0.0072252855240103,-0.0072252855240103,-0.0072252855240103,0.0115145753174593,1.0,0.0,0.0,-0.0072252855240103,53173.03820351542,0.0118698932395625,-0.4055735517901546,0.20000000000168922,0.01142671473898605,0.005081583629972934,0.0027303847126691565,92782.46104366756
2026-01-12,25793.724169249417,25791.055,-1,-0.0002178862998567,-0.0002178862998567,-0.0002178862998567,-0.0002178862998567,-0.0001034813442177,0.2,2.0,0.002,-0.0020435772599713,53064.37499179912,0.0115145753174593,-0.20557355177037887,0.20000000001977572,0.01142671473898605,0.0035078087872664346,-0.0001552083394761281,92768.06043195647
2026-01-13,25755.76242776161,25621.143,-1,-0.0014717433294516,-0.0014717433294516,-0.0014717433294516,0.0014717433294516,-0.0052267692769407,0.5,0.0,0.0,0.0007358716647258,53103.42356176198,-0.0001034813442177,-0.20557355177477743,4.398564845686792e-12,0.01142671473898605,0.003070349490075849,0.00030255150353180325,92796.12754811988
2026-01-14,25700.0387414772,25632.59,-1,-0.00216354248649,-0.00216354248649,-0.00216354248649,0.00216354248649,-0.0026244606926738,0.2,0.0,0.0,0.000432708497298,53126.40186437276,-0.0052267692769407,-0.40557355173553866,0.19999999996076123,0.01142671473898605,0.00507014016117142,0.0006774756106157267,92858.99466129333
2026-01-16,25696.52266447155,25639.787,-1,-0.0001368121286127,-0.0001368121286127,-0.0001368121286127,0.0001368121286127,-0.0022079121448597,0.2,0.0,0.0,2.736242572254355e-05,53127.85553159768,-0.0026244606926738,-0.6055735517087831,0.19999999997324447,0.011243842330780452,0.007217279579226829,-0.0001171501933324129,92848.1162121161
2026-01-19,25627.90688430656,25623.268,-1,-0.0026702360105657,-0.0026702360105657,-0.0026702360105657,0.0026702360105657,-0.0001810090979143,0.2,0.0,0.0,0.0005340472021131,53156.2283141986,-0.0022079121448597,-0.8055735516783076,0.19999999996952444,0.011243842330780452,0.009537153611023311,0.0019510715068812015,93029.26952612515
2026-01-20,25383.531990419408,25582.465,1,-0.0095354995236384,-0.0095354995236384,-0.0095354995236384,0.0095354995236384,0.0078370894033059,0.5,2.0,0.002,0.0027677497618192,53303.35145245443,-0.0001810090979143,-0.8055735516097376,6.85699275138063e-11,0.011243842330780452,0.009531832379043093,0.007681546217561777,93743.87815957608
2026-01-21,25243.83653779541,25394.83,1,-0.0055033890743305,-0.0055033890743305,-0.0055033890743305,-0.0055033890743305,0.0059813991418664,0.5,0.0,0.0,-0.0027516945371652,53156.67691145011,0.0078370894033059,-0.6055735516093143,0.2000000000004234,0.011327177096073017,0.0071876288285922345,0.003132706867629794,94037.55025048484
2026-01-22,25272.30556449688,25092.059,-1,0.0011277614897735,0.0011277614897735,0.0011277614897735,0.0011277614897735,-0.0071321773170585,0.5,2.0,0.002,-0.0014361192551132,53080.33758419974,0.0059813991418664,-0.40557355162376635,0.1999999999855479,0.011327177096073017,0.005037443678660034,-0.0006573902327774962,93975.73088343586
2026-01-23,25134.079065284284,25011.37,-1,-0.0054694851191882,-0.0054694851191882,-0.0054694851191882,0.0054694851191882,-0.0048821786931423,0.2,0.0,0.0,0.0010938970238376,53138.4020075074,-0.0071321773170585,-0.6055735516228913,0.19999999999912493,0.011327177096073017,0.007180077188746328,0.003112175529176226,94268.19985342775
2026-01-27,25159.61704880504,24876.746,-1,0.0010160699922374,0.0010160699922374,0.0010160699922374,-0.0010160699922374,-0.0112430585988778,1.0,0.0,0.0,-0.0010160699922374,53084.40967179212,-0.0048821786931423,-0.805573551611934,0.19999999998904272,0.011327177096073017,0.009496750162249115,-0.0010185191123220352,94172.18589019284
2026-01-28,25272.799437103604,24931.447,-1,0.0044985735704565,0.0044985735704565,0.0044985735704565,-0.0044985735704565,-0.0135067125410118,1.0,0.0,0.0,-0.0044985735704565,52845.60554943932,-0.0112430585988778,-0.9620665916645639,0.15649304005262987,0.011327177096073017,0.01132717730592383,-0.004484420382334003,93749.87822033791
2026-01-29,25363.0947921686,25064.686,-1,0.0035728275884003,0.0035728275884003,0.0035728275884003,-0.0035728275884003,-0.0117654724162737,1.0,0.0,0.0,-0.0035728275884003,52656.79731200655,-0.0135067125410118,-0.9628281655005989,0.0007615738360350344,0.011327177096073017,0.011327177686718839,-0.0034407806064254247,93427.30545750263
2026-01-30,25336.8627093825,25291.537,-1,-0.0010342619069576,-0.0010342619069576,-0.0010342619069576,0.0010342619069576,-0.0017889235104753,0.2,0.0,0.0,0.0002068523813915,52667.68949592699,-0.0117654724162737,-0.9635867680843112,0.0007586025837122978,0.011327177096073017,0.011327177431023568,0.000995842485694278,93520.34433760114
2026-02-02,25183.30455146676,25238.564,1,-0.0060606618774028,-0.0060606618774028,-0.0060606618774028,0.0060606618774028,0.0021942890147839,0.2,2.0,0.002,-0.0007878676245194,52626.19432851491,-0.0017889235104753,-0.9643424592542769,0.0007556911699656554,0.011327177096073017,0.0113271770561446,0.005843797888393293,94066.85832836303
2026-02-03,25519.66721972179,25184.434,-1,0.0133565738986958,0.0133565738986958,0.0133565738986958,0.0133565738986958,-0.0131362692481631,1.0,2.0,0.002,0.0113565738986958,53223.84759341382,0.0021942890147839,-0.7643424592636445,0.19999999999063234,0.011327177096073017,0.008981992369856775,-0.010408996541056386,93087.71672539505
2026-02-04,25671.328915774146,25488.686,-1,0.0059429339241208,0.0059429339241208,0.0059429339241208,-0.0059429339241208,-0.0071146654064299,0.5,0.0,0.0,-0.0029714669620604,53065.694688696254,-0.0131362692481631,-0.9445711803832382,0.18022872111959365,0.011327177096073017,0.01132717712510222,-0.005793752832765967,92548.38950292158
2026-02-05,25653.522786042693,25566.654,-1,-0.0006936193209893,-0.0006936193209893,-0.0006936193209893,0.0006936193209893,-0.0033862322444836,0.2,0.0,0.0,0.0001387238641978,53073.05616691982,-0.0071146654064299,-0.9452854608881844,0.000714280504946263,0.011327177096073017,0.011327177101954095,0.0006549539790173737,92609.00443887817
2026-02-06,25678.389013685017,25687.07,1,0.0009693104471348,0.0009693104471348,0.0009693104471348,-0.0009693104471348,0.0003380658463564,0.2,2.0,0.002,-0.0021938620894269,52956.62120102519,-0.0033862322444836,-0.9459970056397199,0.0007115447515354534,0.011327177096073017,0.011327177093641169,-0.0009176763252763543,92524.0193479972
2026-02-09,25795.167476384067,25696.22,-1,0.0045477332178749,0.0045477332178749,0.0045477332178749,0.0045477332178749,-0.0038358919931283,0.2,2.0,0.002,-0.001090453356425,52898.874475691606,0.0003380658463564,-0.9459969573378101,4.830190980520399e-08,0.011327177096073017,0.011318720903997222,-0.004302141835195654,92125.96789359972
2026-02-10,25881.68433130007,25852.172,-1,0.0033539946966893,0.0033539946966893,0.0033539946966893,-0.0033539946966893,-0.0011402786202898,0.2,0.0,0.0,-0.0006707989393378,52863.38996680114,-0.0038358919931283,-0.9474119481328188,0.0014149907950087304,0.011327177096073017,0.011327177095422313,-0.0031790296404125614,91833.09671101427
2026-02-11,25926.28512573208,26049.748,1,0.0017232570284488,0.0017232570284488,0.0017232570284488,-0.0017232570284488,0.0047620734582364,0.2,2.0,0.002,-0.0023446514056897,52739.44374520596,-0.0011402786202898,-0.9481151074540516,0.0007031593212327714,0.011327177096073017,0.011327173893527968,-0.0016345491820199164,91682.99099790293
2026-02-12,25852.68593953879,26159.092,1,-0.0028387864222105,-0.0028387864222105,-0.0028387864222105,-0.0028387864222105,0.0118520010329988,1.0,0.0,0.0,-0.0028387864222105,52589.72772838712,0.0047620734582364,-0.7481151074549396,0.199999999999112,0.011327177096073017,0.008939539693772675,0.0019237390092945198,91859.3651441744
2026-02-13,25616.85259536976,26066.807,1,-0.009122198935947,-0.009122198935947,-0.009122198935947,-0.009122198935947,0.0175647809564072,1.0,0.0,0.0,-0.009122198935947,52109.99377006149,0.0118520010329988,-0.5481151074443624,0.20000000001057716,0.011327177096073017,0.00658861179356277,0.004800015049894861,92300.29147934022
2026-02-16,25657.579431768183,25861.727,1,0.0015898454443925,0.0015898454443925,0.0015898454443925,0.0015898454443925,0.0079566183854057,0.5,0.0,0.0,0.0007949227221962,52151.41718816283,0.0175647809564072,-0.348115107443842,0.20000000000052043,0.011216928188066716,0.004502996522057301,-0.0007534492176943182,92230.74789693215
2026-02-17,25699.495089576376,25811.256,1,0.0016336559697558,0.0016336559697558,0.0016336559697558,0.0016336559697558,0.0043487589944502,0.2,0.0,0.0,0.0003267311939511,52168.45668296697,0.0079566183854057,-0.14811510744266096,0.20000000000118104,0.011216928188066716,0.0031321707142367046,-0.00044196912948590584,92189.98475357231
2026-02-18,25773.56925653915,25841.416,1,0.0028823199329242,0.0028823199329242,0.0028823199329242,0.0028823199329242,0.0026324155100728,0.2,0.0,0.0,0.0005764639865848,52198.52991948041,0.0043487589944502,0.051884892560877006,0.20000000000353796,0.011216928188066716,0.0029240684110297768,-5.045113995769162e-05,92185.33366374881
2026-02-19,25576.280664706435,25898.273,1,-0.0076546864684898,-0.0076546864684898,-0.0076546864684898,-0.0076546864684898,0.0125894902200496,1.0,0.0,0.0,-0.0076546864684898,51798.96653883069,0.0026324155100728,0.25188489194199537,0.19999999938111837,0.011216928188066716,0.004008430595645778,-0.002128099873346526,91989.15406685458
2026-02-20,25573.171542931832,25769.432,1,-0.0001215627016047,-0.0001215627016047,-0.0001215627016047,-0.0001215627016047,0.007674466842671,0.5,0.0,0.0,-6.078135080239688e-05,51795.81812767428,0.0125894902200496,0.45188489194412396,0.2000000000021286,0.011216928188066716,0.005338371236628314,-0.00025493234828120426,91965.7030557919
2026-02-23,25659.590281994493,25772.514,1,0.0033792734279196,0.0033792734279196,0.0033792734279196,0.0033792734279196,0.0044008387025861,0.2,0.0,0.0,0.0006758546855839,51830.824574049526,0.007674466842671,0.6518848919438074,0.19999999999968343,0.011216928188066716,0.007442077400708298,0.0020028972934082643,92149.90091352873
2026-02-24,25514.38944381492,25667.186,1,-0.005658735645575,-0.005658735645575,-0.005658735645575,-0.005658735645575,0.0059886424686569,0.5,0.0,0.0,-0.0028293678227875,51684.17610677116,0.0044008387025861,0.8518848919146507,0.19999999997084328,0.011216928188066716,0.009655256102735689,-0.005020591403775083,91687.25391314355
2026-02-25,25494.68068365497,25582.799,1,-0.0007724566642423,-0.0007724566642423,-0.0007724566642423,-0.0007724566642423,0.0034563412438236,0.2,0.0,0.0,-0.0001544913328484,51676.191349517256,0.0059886424686569,0.9913095931392656,0.13942470122461492,0.011216928188066716,0.011216928194782753,-0.0009051684027723636,91604.26150796442
2026-02-26,25495.83646753098,25475.172,-1,4.533431464981419e-05,4.533431464981419e-05,4.533431464981419e-05,4.533431464981419e-05,-0.0008105036113365,0.2,2.0,0.002,-0.00199093313707,51573.307507761936,0.0034563412438236,0.9920483504730737,0.0007387573338081266,0.011216928188066716,0.01121692818880726,4.423507473436734e-05,91608.31362931819
2026-02-27,25299.804691244844,25447.4,1,-0.0076887760295992,-0.0076887760295992,-0.0076887760295992,0.0076887760295992,0.0058338517058289,0.5,2.0,0.002,0.0018443880147996,51668.42869801282,-0.0008105036113365,0.9920483033637107,4.710936296614676e-08,0.011216928188066716,0.01120865423932685,-0.007627637262216818,90909.55864275036
2026-03-02,25031.5127545407,25330.69,1,-0.0106045062394093,-0.0106045062394093,-0.0106045062394093,-0.0106045062394093,0.0119520241702142,1.0,0.0,0.0,-0.0106045062394093,51120.51052350427,0.0058338517058289,0.9935177972462228,0.0014694938825120518,0.011216928188066716,0.011216928205535655,-0.010537235173744264,89951.62324379041
2026-03-04,24690.96814399984,25016.346,1,-0.0136046356398931,-0.0136046356398931,-0.0136046356398931,-0.0136046356398931,0.0131780112510182,1.0,0.0,0.0,-0.0136046356398931,50425.03460410668,0.0119520241702142,0.9943038632407298,0.0007860659945070347,0.011345280779852,0.011345281399400614,-0.013527927840722737,88734.76417539253
2026-03-05,24735.05376859525,24747.803,1,0.0017854959893959,0.0017854959893959,0.0017854959893959,0.0017854959893959,0.0005154317239017,0.2,0.0,0.0,0.0003570991978791,50443.04134351684,0.0131780112510182,0.9950443206739842,0.000740457433254349,0.011617486544953351,0.011617487250901254,0.0017759071864013123,88892.34888077526
2026-03-06,24557.199403545023,24734.945,1,-0.0071903771349808,-0.0071903771349808,-0.0071903771349808,-0.0071903771349808,0.007238023910386,0.5,0.0,0.0,-0.0035951885674904,50261.68909796917,0.0005154317239017,0.9950443206378228,3.616140720197336e-11,0.011617486544953351,0.011609142458876391,-0.007154743931442866,88256.34688706882
2026-03-09,24229.637544031622,24656.908,1,-0.0133387302896645,-0.0133387302896645,-0.0133387302896645,-0.0133387302896645,0.0176342074945163,1.0,0.0,0.0,-0.0133387302896645,49591.26198318839,0.007238023910386,0.9964731191466351,0.001428798508812279,0.011617486544953351,0.01161748732980256,-0.013293114975706496,87083.14512056319
2026-03-10,24248.810849067817,24490.607,1,0.0007913162135153,0.0007913162135153,0.0007913162135153,0.0007913162135153,0.0099714642683799,0.5,0.0,0.0,0.0003956581067576,49610.88316801639,0.0176342074945163,0.9972209849350252,0.0007478657883901452,0.011865969958894105,0.011865970059454792,0.000788369268048392,87151.79879594124
2026-03-11,24011.10494812789,24220.479,1,-0.0098027858940994,-0.0098027858940994,-0.0098027858940994,-0.0098027858940994,0.0087198840838199,0.5,0.0,0.0,-0.0049013929470497,49367.72073515976,0.0099714642683799,0.9979195365777299,0.0006985516427047145,0.011865969958894105,0.011865970084576549,-0.009783090108253085,86299.1848952242
2026-03-12,23780.99164301345,24061.496,1,-0.0095836199796536,-0.0095836199796536,-0.0095836199796536,-0.0095836199796536,0.0117953179243876,1.0,0.0,0.0,-0.0095836199796536,48894.59926037232,0.0087198840838199,0.9987226490672244,0.0008031124894944952,0.011926495897804618,0.011926496060035362,-0.009572181446222716,85473.11343874599
2026-03-13,23391.639465344306,23991.547,1,-0.0163724113575193,-0.0163724113575193,-0.0163724113575193,-0.0163724113575193,0.0256462372184079,1.0,0.0,0.0,-0.0163724113575193,48094.076768120445,0.0117953179243876,0.999405501925225,0.0006828528580006266,0.011961129067024952,0.011961129082584853,-0.01636336084334583,84074.48604114357
